Year,ICPSR_State_Code,Alphanumeric_State_Code,State,Turnout_Rates_VEP_Total_Ballots_Counted,Turnout_Rates_VEP_Highest_Office,Turnout_Rates_VAP_Highest_Office,Numerators_Total_Ballots_Counted,Numerators_Highest_Office,Denominators_Voting_Eligible_Population_VEP,Denominators_Voting_Age_Population_VAP_,Non_citizen,Prison,Probation,Parole,Total_Ineligible_Felon,Overseas_Eligible
1998,72,38,Oregon,49,47.2,44.2,1160400,1117747,2370381,2526500,5.8,8927,0,0,8927,
1998,14,39,Pennsylvania,,33.3,32.5,,3025152,9075961,9314795,2.2,36377,0,0,36377,
1998,5,40,Rhode Island,42.8,42.3,38.8,309835,306445,723772,790726,6.6,3445,21049,432,14402,
1998,48,41,South Carolina,38.7,38.1,36.7,1092430,1077135,2825173,2931120,1.9,21764,46482,4404,49409,
1998,37,42,South Dakota,49.8,49,48.3,266355,262111,534711,543074,1.1,2422,0,0,2422,
1998,54,43,Tennessee,25.1,23.9,23.1,1026017,976236,4092745,4217608,1.9,17738,38924,7605,44805,
1998,49,44,Texas,,29.9,25.8,,3738078,12490423,14504988,10.6,144510,443688,109820,476174,
1998,67,45,Utah,36.7,35.8,33.7,506553,494909,1381989,1467078,5.5,4453,0,0,4453,
1998,6,46,Vermont,50.4,49,48.1,224382,218120,444772,453574,1.9,0,0,0,0,
1998,40,47,Virginia,,23.4,22,,1148861,4900523,5222121,5.2,30276,30576,6700,52264,
1998,73,48,Washington,49.3,48.4,44.3,1939421,1902482,3930400,4294765,6.4,14161,152140,375,90606,
1998,56,49,West Virginia,29.2,25.3,25,405139,351277,1388176,1403549,0.5,3478,6511,975,7709,
1998,25,50,Wisconsin,,46.3,44.6,,1760836,3801514,3945060,2.2,18613,54232,9282,55011,
1998,68,51,Wyoming,51,49.9,48.7,178401,174888,350136,359119,1.4,1571,3825,448,3932,
1996,0,0,United States,,51.7,48.1,,96262935,186347044,200015917,6.8,1162253,1865990,491165,2586413,2499256
1996,41,1,Alabama,,48.8,47.5,,1534349,3144249,3227688,1.2,21760,37865,4966,45659,
1996,81,2,Alaska,60.7,59.8,57,245212,241620,404180,423702,3.1,3716,3999,642,6358,
1996,61,3,Arizona,46.5,45.6,41.1,1431342,1404405,3079908,3414380,8.4,22493,40607,3785,46582,
1996,42,4,Arkansas,,47.9,46.5,,884262,1844689,1903094,1.6,9407,25178,5459,27455,
1996,71,5,California,55,53.7,43.4,10263490,10019484,18644593,23076427,18.1,146049,0,99578,245627,
1996,62,6,Colorado,,54.5,51.4,,1510704,2770252,2939929,5.2,12483,0,3294,15777,
1996,1,7,Connecticut,60.4,59.6,55.1,1410746,1392614,2337160,2528212,5.8,15007,55978,1083,44079,
1996,11,8,Delaware,52.5,51.2,48.4,277418,270810,528630,559598,3,5110,16528,591,13965,
1996,55,9,District of Columbia,47.4,46.6,41.3,189210,185726,398839,450182,9.3,9376,0,0,9376,
1996,43,10,Florida,53.3,51.9,46.1,5444245,5300927,10219294,11509122,9.5,63763,237117,9243,191565,
1996,44,11,Georgia,45.8,44.4,41.4,2374650,2298899,5181708,5555577,4.4,35139,143457,21146,128014,
1996,82,12,Hawaii,45.1,43.9,40.2,370230,360120,820055,895753,8,4011,0,0,4011,
1996,63,13,Idaho,61.6,59.3,57.2,508030,489481,825329,856420,3.2,3832,0,0,3832,
1996,21,14,Illinois,53.8,52.5,48.3,4418270,4311391,8215662,8927254,7.5,38852,0,0,38852,
1996,22,15,Indiana,51,49.6,48.6,2195224,2135431,4302745,4397367,1.8,16960,0,0,16960,
1996,31,16,Iowa,59.7,58.8,57.3,1251983,1234075,2098332,2154320,1.8,6342,15386,2200,16235,
1996,32,17,Kansas,57.8,57.3,55.3,1073520,1063452,1856507,1922601,3,7756,0,0,7756,
1996,51,18,Kentucky,49.3,48.2,47.3,1419592,1388707,2880808,2938362,1.2,12910,11689,4621,23376,
1996,45,19,Louisiana,58.4,57.8,56.4,1804640,1783959,3087693,3163302,1.5,26776,0,0,26776,
1996,2,20,Maine,,65.2,64.2,,605897,929970,944106,1.5,0,0,0,0,
1996,52,21,Maryland,50.8,50.4,46.7,1793991,1780870,3530148,3817454,5.6,22050,70553,16246,73573,
1996,3,22,Massachusetts,59.3,58.4,54.2,2600278,2559180,4385268,4723380,7.2,0,0,0,0,
1996,23,23,Michigan,56.3,55.3,53.4,3912261,3848844,6954059,7201527,2.8,42349,0,0,42349,
1996,33,24,Minnesota,66.6,66.1,63.1,2211161,2192640,3319509,3473117,2.9,5158,90202,2377,52636,
1996,46,25,Mississippi,,45.9,45,,893857,1949309,1986327,0.8,13859,10376,1326,20373,
1996,34,26,Missouri,,55.1,53.5,,2158065,3919885,4035666,1.5,22003,42386,13087,56283,
1996,64,27,Montana,64.7,63.1,62.3,417232,407083,645052,652991,0.9,2293,0,0,2293,
1996,35,28,Nebraska,57.8,57,55.1,686749,677415,1188034,1230047,2.5,3287,14363,688,11157,
1996,65,29,Nevada,41.2,40.9,36.5,467657,464279,1134065,1271617,9.5,8439,9760,3216,16535,
1996,4,30,New Hampshire,60.1,58.3,56.8,513700,499053,855287,878569,2.4,2062,0,0,2062,
1996,12,31,New Jersey,56.9,56.4,50,3105110,3075860,5456334,6152216,9.6,27490,125881,14545,104976,
1996,66,32,New Mexico,49.5,47.4,44.5,579763,556074,1172262,1249597,5.3,4724,8903,1426,10602,
1996,13,33,New York,52.9,51.9,45.3,6439129,6316129,12175850,13942462,11.8,69709,0,57137,126846,
1996,47,34,North Carolina,,46.3,44,,2515807,5435970,5717844,3.3,30647,102483,12358,94247,
1996,36,35,North Dakota,57.1,56,55.3,271850,266411,475898,481497,1,722,0,0,722,
1996,24,36,Ohio,56.7,55.4,54.2,4638108,4534434,8185999,8366250,1.5,46174,0,6331,52505,
1996,53,37,Oklahoma,51.4,51,49,1218248,1206713,2368311,2461718,2.3,19593,28090,2159,35797,
1996,72,38,Oregon,60.6,59.7,56.3,1399180,1377760,2309051,2445442,5.2,8661,0,0,8661,
1996,14,39,Pennsylvania,,49.7,48.5,,4506118,9063470,9283893,2,34537,0,0,34537,
1996,5,40,Rhode Island,,54.4,49.9,,390247,717041,781307,6.4,3271,20446,573,14067,
1996,48,41,South Carolina,44.1,42.2,40.8,1203486,1151422,2731064,2825088,1.7,20446,42417,5036,46691,
1996,37,42,South Dakota,62.2,61.1,60.3,329316,323826,529793,537038,1,2063,0,0,2063,
1996,54,43,Tennessee,,47.5,46.3,,1894105,3984092,4094014,1.6,15626,37002,8934,43061,
1996,49,44,Texas,,46.5,40.4,,5611644,12072149,13887542,9.8,132383,429329,112594,459642,
1996,67,45,Utah,52.1,50.2,47.7,691016,665629,1326919,1394017,4.8,0,0,0,0,
1996,6,46,Vermont,60,59.3,58.2,261469,258449,435687,443874,1.8,0,0,0,0,
1996,40,47,Virginia,51.3,50.2,47.3,2468229,2416642,4811632,5106297,4.7,27655,29620,9918,52383,
1996,73,48,Washington,59.9,58.9,54.3,2293895,2253867,3829308,4147127,5.8,12527,125780,560,75977,
1996,56,49,West Virginia,47.1,45.9,45.5,653331,636459,1386621,1400343,0.5,2749,5669,869,6453,
1996,25,50,Wisconsin,,58.4,56.5,,2196169,3763240,3886906,2,12991,47292,8222,44859,
1996,68,51,Wyoming,62.5,61.3,59.9,215844,211571,345112,353354,1.3,1499,3432,364,3579,
1994,0,0,United States,0,41.1,38.5,,75105860,182623348,195258350,6.4,1037855,1778797,513686,2440940,2228514
1994,41,1,Alabama,,38.8,37.9,,1201969,3095745,3170782,1,19573,32284,7235,42950,
1994,81,2,Alaska,54.2,53.4,51.2,216668,213404,399435,417053,3,3292,2899,412,5154,
1994,61,3,Arizona,39.9,39.1,35.6,1153724,1129607,2892171,3169857,7.5,19746,34365,4351,41280,
1994,42,4,Arkansas,,39.8,38.8,,716840,1801161,1849361,1.3,8643,19606,5224,23670,
1994,71,5,California,48.2,46.9,38.1,8900593,8658881,18479124,22721586,17.7,125605,0,85082,210687,
1994,62,6,Colorado,44.3,42.1,40.1,1173130,1116307,2648684,2785952,4.5,10717,0,2463,13180,
1994,1,7,Connecticut,49.8,49.1,45.6,1163829,1147084,2335579,2515100,5.5,14380,53453,1146,42253,
1994,11,8,Delaware,39.3,38.8,36.8,201560,199029,512941,540474,2.6,4466,15507,1029,13249,
1994,55,9,District of Columbia,45.2,44.6,39.6,186316,183649,411886,463680,8.8,10949,0,0,10949,
1994,43,10,Florida,43.9,42.9,38.2,4305340,4206659,9810247,11016840,9.1,57168,247014,20573,201248,
1994,44,11,Georgia,,31,29.2,,1545328,4978431,5293282,3.7,33425,140694,17505,121277,
1994,82,12,Hawaii,46.6,45.6,41.8,377011,369013,808904,882189,7.9,3333,0,0,3333,
1994,63,13,Idaho,53.5,52.7,51,419330,413346,784076,809957,2.8,2811,0,0,2811,
1994,21,14,Illinois,39.4,38,35.2,3219122,3106566,8175312,8819582,6.9,36531,0,0,36531,
1994,22,15,Indiana,38,36.4,35.8,1609481,1543568,4235008,4315664,1.5,15014,0,0,15014,
1994,31,16,Iowa,49.2,48,46.9,1022372,997248,2077709,2128370,1.6,5437,15902,3696,17084,
1994,32,17,Kansas,45.5,44.7,43.4,836251,820846,1837694,1893521,2.6,6371,0,0,6371,
1994,51,18,Kentucky,29.2,27.7,27.2,827541,784299,2829881,2879413,1,11066,11417,4380,21155,
1994,45,19,Louisiana,29.4,27.2,26.6,893758,826837,3038660,3109456,1.5,24063,0,0,24063,
1994,2,20,Maine,,55.7,54.9,,511733,918204,932164,1.5,0,0,0,0,
1994,52,21,Maryland,41.3,40.5,37.6,1437450,1410299,3480270,3751305,5.2,20998,76940,14795,74263,
1994,3,22,Massachusetts,51.3,50.1,46.7,2232186,2179945,4353287,4668100,6.7,0,0,0,0,
1994,23,23,Michigan,46.3,45.1,43.6,3177740,3089077,6856388,7081498,2.6,40631,0,0,40631,
1994,33,24,Minnesota,55.2,54.5,52.4,1794618,1772929,3253779,3385687,2.5,4575,81972,1904,47465,
1994,46,25,Mississippi,32.6,31.9,31.4,621096,608085,1903794,1935054,0.7,10930,9042,1519,16970,
1994,34,26,Missouri,,46,44.8,,1775116,3858946,3958762,1.3,17898,36295,12592,48638,
1994,64,27,Montana,57.8,56.3,55.7,359455,350387,622246,629335,0.8,1764,0,0,1764,
1994,35,28,Nebraska,51,49.8,48.2,593654,579561,1164502,1201826,2,2711,18639,771,12802,
1994,65,29,Nevada,37.4,36.9,33.3,386582,380530,1032456,1143487,8.4,6993,9410,3529,15227,
1994,4,30,New Hampshire,38.5,37.6,36.6,319443,311882,829590,851104,2.3,2021,0,0,2021,
1994,12,31,New Jersey,39.5,38.1,33.9,2131328,2054887,5392423,6059401,8.9,24632,125299,41802,129084,
1994,66,32,New Mexico,43.1,41.4,39.1,485709,467621,1128243,1195183,4.9,3712,8063,1078,8822,
1994,13,33,New York,43.7,42.7,37.5,5325323,5203762,12192316,13861352,11.2,66750,0,53832,120582,
1994,47,34,North Carolina,,30.3,29,,1588190,5244552,5477604,2.6,23648,90418,20159,89016,
1994,36,35,North Dakota,51.3,50.4,49.9,240430,236547,468989,473993,0.9,563,0,0,563,
1994,24,36,Ohio,43.5,42.3,41.4,3540954,3436884,8132122,8292312,1.4,43074,0,0,43074,
1994,53,37,Oklahoma,43.1,42.7,41.3,1002363,995012,2327519,2410272,2,16631,28285,2604,33378,
1994,72,38,Oregon,56.3,54.8,52.1,1254265,1221010,2229242,2344505,4.6,6936,0,0,6936,
1994,14,39,Pennsylvania,,39.6,38.8,,3585526,9043585,9241090,1.8,28302,0,0,28302,
1994,5,40,Rhode Island,,50.5,46.5,,361377,716002,776723,6.2,2919,18179,525,12534,
1994,48,41,South Carolina,35.7,35.1,34,951901,934886,2663830,2747987,1.4,18999,40005,6077,45079,
1994,37,42,South Dakota,61.3,60.1,59.4,318090,311613,518815,524910,0.8,1708,0,0,1708,
1994,54,43,Tennessee,,38.6,37.7,,1487130,3850228,3945407,1.4,14401,34896,9353,41202,
1994,49,44,Texas,,37.5,33,,4396242,11719888,13334014,8.9,118195,396276,108563,424896,
1994,67,45,Utah,42.7,41.5,39.8,532737,517790,1248726,1302522,4.1,0,0,0,0,
1994,6,46,Vermont,50.8,49.5,48.7,216715,211449,426953,434549,1.7,0,0,0,0,
1994,40,47,Virginia,,43.6,41.3,,2057463,4718968,4983515,4.3,26968,24089,9649,48662,
1994,73,48,Washington,46.7,45.8,42.6,1733471,1700173,3715174,3994036,5.3,10833,110279,1650,67623,
1994,56,49,West Virginia,31.9,30.5,30.2,439551,420936,1379339,1392499,0.5,1930,5992,1380,6306,
1994,25,50,Wisconsin,,42.4,41.2,,1565628,3692668,3801543,1.8,10022,45901,7065,40038,
1994,68,51,Wyoming,60.5,59.8,58.6,204025,201710,337032,344492,1.2,1217,3367,313,3214,
1992,0,0,United States,0,58.1,54.7,,104405155,179655523,190777923,6,866945,1648767,491856,2183185,2417648
1992,41,1,Alabama,,55.7,54.5,,1688060,3030549,3096959,0.9,17453,31188,6934,39981,
1992,81,2,Alaska,67.1,66.3,63.6,261427,258506,389898,406653,2.9,2865,3014,710,5082,
1992,61,3,Arizona,56.7,55.7,51.3,1516276,1486975,2671933,2897181,6.5,16477,34647,3588,37389,
1992,42,4,Arkansas,,54.3,53.1,,950653,1751083,1789420,1,8285,16448,3460,19969,
1992,71,5,California,61.6,60.3,49.3,11374565,11131721,18460157,22573381,17.3,109496,0,87725,197221,
1992,62,6,Colorado,64,62.9,60.3,1597166,1569180,2494998,2602217,3.7,8997,0,2634,11631,
1992,1,7,Connecticut,69.8,68.6,64.1,1645609,1616332,2356937,2521774,5.1,11403,48567,483,36170,
1992,11,8,Delaware,58.3,58,55.3,290836,289735,499266,523661,2.2,4062,14887,1120,12626,
1992,55,9,District of Columbia,54.2,53.3,47.7,231445,227572,427102,477564,8.3,10845,0,0,10845,
1992,43,10,Florida,57.2,55.9,50.2,5438612,5314392,9506230,10591116,8.7,48302,200471,14021,162559,
1992,44,11,Georgia,,48.5,45.9,,2311253,4766958,5037354,2.9,25290,153154,23020,124887,
1992,82,12,Hawaii,48.2,46.9,43,382882,372842,795148,866114,7.9,2926,0,0,2926,
1992,63,13,Idaho,66.9,65.6,63.8,491725,482142,734855,756119,2.5,2256,0,0,2256,
1992,21,14,Illinois,63.6,62.2,58.1,5164357,5050157,8113900,8688184,6.2,31640,0,0,31640,
1992,22,15,Indiana,56.4,55.4,54.5,2347912,2305871,4162678,4230602,1.3,13945,0,0,13945,
1992,31,16,Iowa,66.1,65.8,64.5,1360856,1354607,2057690,2098809,1.3,4518,14084,2065,13625,
1992,32,17,Kansas,64.1,63.9,62.3,1161044,1157335,1810750,1857444,2.2,6028,0,0,6028,
1992,51,18,Kentucky,,53.8,53,,1492900,2772600,2814763,0.8,10364,10750,3684,19423,
1992,45,19,Louisiana,60,59.7,58.4,1799596,1790017,2997301,3063068,1.5,20980,0,0,20980,
1992,2,20,Maine,,74.3,73.1,,679499,915082,928998,1.5,0,0,0,0,
1992,52,21,Maryland,58.1,57.7,53.7,1999486,1985046,3440015,3695298,4.9,19977,82948,13058,74509,
1992,3,22,Massachusetts,64.9,63.8,59.8,2822962,2773700,4346897,4640629,6.3,0,0,0,0,
1992,23,23,Michigan,64,63,61.1,4341909,4274673,6786593,6990822,2.4,39113,0,0,39113,
1992,33,24,Minnesota,73.9,73.7,71.2,2355796,2347948,3187255,3298080,2.1,3822,72938,1901,42192,
1992,46,25,Mississippi,54.3,52.9,52.2,1008019,981793,1854797,1882100,0.6,8905,8031,2357,15278,
1992,34,26,Missouri,,63.1,61.6,,2391565,3792675,3880005,1.1,16195,32692,11671,44212,
1992,64,27,Montana,70.4,69.2,68.5,417564,410611,593345,599859,0.8,1548,0,0,1548,
1992,35,28,Nebraska,64.8,64.2,62.6,744548,737546,1149525,1178965,1.6,2514,15386,697,10904,
1992,65,29,Nevada,54.6,53.9,49.3,513387,506318,940066,1028056,7.2,6049,8533,3246,13562,
1992,4,30,New Hampshire,67,66.1,64.5,545197,537943,814160,833997,2.2,1777,0,0,1777,
1992,12,31,New Jersey,62,61.9,55.7,3348312,3343594,5398559,6000364,8.1,22653,108093,36120,112820,
1992,66,32,New Mexico,55,53.1,50.4,590901,569986,1073421,1131081,4.4,3271,6921,1331,8063,
1992,13,33,New York,57.8,56.6,50.2,7068630,6926925,12227775,13799670,10.6,61736,0,50004,111740,
1992,47,34,North Carolina,,51.4,49.7,,2611850,5077494,5259564,2,20454,86371,14415,78055,
1992,36,35,North Dakota,68.1,66.6,66,315199,308133,462631,467130,0.9,477,0,0,477,
1992,24,36,Ohio,62.5,61.3,60.2,5043094,4939967,8063595,8208502,1.3,38378,0,0,38378,
1992,53,37,Oklahoma,63.5,60.6,58.8,1455635,1390359,2293931,2366029,1.8,14821,25902,2758,30530,
1992,72,38,Oregon,69.9,68.2,65.3,1498959,1462643,2144867,2241507,4,6583,0,0,6583,
1992,14,39,Pennsylvania,,54.9,53.9,,4949810,9010940,9188416,1.7,24974,0,0,24974,
1992,5,40,Rhode Island,,62.8,58.2,,453471,721593,779266,6,2775,15585,483,11051,
1992,48,41,South Carolina,47.3,46.1,44.8,1234712,1202527,2610725,2683852,1.2,18643,35587,5325,41762,
1992,37,42,South Dakota,,66.7,66.1,,336254,503759,508841,0.7,1487,0,0,1487,
1992,54,43,Tennessee,,53.2,52,,1982638,3726024,3811036,1.1,11849,38614,11819,42975,
1992,49,44,Texas,,54.2,48.3,,6154018,11356487,12747860,8.1,60467,360702,121141,361959,
1992,67,45,Utah,67.5,64,61.8,784988,743999,1162363,1203861,3.4,0,0,0,0,
1992,6,46,Vermont,69.7,69,67.9,292797,289701,419810,426860,1.7,0,0,0,0,
1992,40,47,Virginia,,55.4,52.7,,2558665,4622125,4856799,3.9,21199,23510,11372,44326,
1992,73,48,Washington,65,64,59.8,2324907,2288230,3575852,3827227,4.7,9959,103837,7850,69728,
1992,56,49,West Virginia,,50.1,49.6,,683762,1365368,1377282,0.5,1674,5688,988,5506,
1992,25,50,Wisconsin,,69.9,68.2,,2531114,3619273,3712414,1.6,8191,40424,5560,33963,
1992,68,51,Wyoming,62.8,61.9,60.6,203602,200617,324253,331170,1.1,1063,3310,404,3122,
1990,0,0,United States,0,38.4,36.5,,67859189,176629259,186158841,5.5,761106,1489999,395140,1901246,2659455
1990,41,1,Alabama,,41.1,40.4,,1215889,2956385,3012797,0.7,15665,27686,5970,35478,
1990,81,2,Alaska,54.2,53.4,51.3,197540,194750,364419,379863,2.8,2622,3599,568,4990,
1990,61,3,Arizona,43.4,41.8,39,1094735,1055406,2523614,2705468,5.5,14861,30397,2711,32771,
1990,42,4,Arkansas,,40.7,39.9,,696209,1710799,1742746,0.7,7322,15983,3971,19285,
1990,71,5,California,43.5,42.4,34.9,7899131,7699420,18156500,22061053,17,97309,0,67562,164871,
1990,62,6,Colorado,44.2,43.2,41.8,1046139,1022027,2366650,2447513,2.9,7671,0,2396,10067,
1990,1,7,Connecticut,48.6,47.9,45,1159361,1141101,2383795,2538398,4.7,10500,46640,291,34111,
1990,11,8,Delaware,37.8,37,35.5,183977,180152,486760,507016,1.9,3471,12223,1283,10866,
1990,55,9,District of Columbia,38.9,38.3,34.5,171677,169066,441742,489808,7.8,9947,0,0,9947,
1990,43,10,Florida,,38.6,34.8,,3530871,9145312,10137720,8.3,44387,210781,2064,151842,
1990,44,11,Georgia,,31.6,30.2,,1449652,4588953,4803269,2.1,22411,134840,22646,112477,
1990,82,12,Hawaii,45.9,45.4,41.7,354144,349666,770836,838633,7.8,2533,0,0,2533,
1990,63,13,Idaho,47.6,46.5,45.3,328340,320610,690154,707535,2.2,1961,0,0,1961,
1990,21,14,Illinois,42.6,40.6,38.2,3420720,3257410,8029525,8535069,5.6,27516,0,0,27516,
1990,22,15,Indiana,38.4,36.8,36.3,1566371,1502687,4080236,4135602,1,12736,0,0,12736,
1990,31,16,Iowa,49.5,48.4,47.6,1004908,983933,2030935,2065490,1,3967,13895,2111,13026,
1990,32,17,Kansas,45.2,44.1,43.2,805251,786096,1783412,1821368,1.8,5775,0,0,5775,
1990,51,18,Kentucky,,33.6,33.2,,916010,2722356,2755670,0.6,9023,7482,3183,15947,
1990,45,19,Louisiana,,47.2,46.2,,1396113,2959148,3020682,1.4,18599,0,0,18599,
1990,2,20,Maine,,57.3,56.5,,522181,910982,924839,1.5,0,0,0,0,
1990,52,21,Maryland,34.5,32.7,30.6,1170867,1111088,3397126,3632477,4.5,17848,82898,11192,70489,
1990,3,22,Massachusetts,55.3,53.4,50.3,2424579,2341990,4384671,4660342,5.9,0,0,0,0,
1990,23,23,Michigan,39.5,38.3,37.3,2641649,2564563,6693069,6872954,2.1,34267,0,0,34267,
1990,33,24,Minnesota,58.8,57.6,56,1843104,1806777,3136830,3225335,1.7,3176,59323,1873,34711,
1990,46,25,Mississippi,,20.2,19.9,,368502,1824156,1850099,0.5,8375,8221,3478,15964,
1990,34,26,Missouri,,36.2,35.4,,1352552,3740308,3821136,0.9,14943,42322,9196,45300,
1990,64,27,Montana,57,55.7,55.1,326652,319336,573045,579158,0.8,1425,0,0,1425,
1990,35,28,Nebraska,53.4,52.5,51.4,604195,593828,1131746,1154859,1.1,2403,14654,632,10362,
1990,65,29,Nevada,38,37.4,34.6,325959,320743,858018,926572,6.1,5322,7700,2850,12022,
1990,4,30,New Hampshire,37.8,36.2,35.4,307700,294819,814549,832887,2,1342,0,0,1342,
1990,12,31,New Jersey,36.8,35.7,32.6,1998894,1938454,5429251,5951541,7.4,21128,72341,23298,80597,
1990,66,32,New Mexico,41.8,40,38.2,429509,411236,1026902,1076522,3.9,3187,6294,1224,7558,
1990,13,33,New York,35,33.1,29.5,4290261,4056896,12271903,13742688,10,54895,0,42837,97732,
1990,47,34,North Carolina,,41.9,40.8,,2069585,4938968,5073437,1.3,18411,77829,9883,67209,
1990,36,35,North Dakota,52,50.7,50.2,240301,233973,461711,465851,0.8,483,0,0,483,
1990,24,36,Ohio,45.4,43.6,42.9,3620469,3477650,7975680,8103382,1.2,31822,0,0,31822,
1990,53,37,Oklahoma,41.3,40.5,39.4,929639,911314,2251719,2313340,1.5,12285,24411,3236,27727,
1990,72,38,Oregon,55.1,54.1,52.1,1133125,1112847,2057833,2137314,3.4,6492,0,0,6492,
1990,14,39,Pennsylvania,,34.1,33.5,,3052760,8962083,9120122,1.5,22290,0,0,22290,
1990,5,40,Rhode Island,51.7,50.2,46.6,375188,364052,725084,780448,5.8,2392,15366,321,10396,
1990,48,41,South Carolina,31.3,30,29.3,793614,760965,2537384,2598170,0.9,17319,32287,3543,37006,
1990,37,42,South Dakota,,52.3,51.9,,258976,494849,499072,0.6,1341,0,0,1341,
1990,54,43,Tennessee,,21.8,21.4,,790441,3624940,3693970,0.8,10388,32719,11327,38075,
1990,49,44,Texas,,35.3,31.8,,3892746,11034190,12232761,7.2,50042,308357,109726,313947,
1990,67,45,Utah,42.2,40.7,39.6,457983,442213,1086050,1116922,2.8,0,0,0,0,
1990,6,46,Vermont,52.3,50.9,50.1,217384,211422,415564,422130,1.6,0,0,0,0,
1990,40,47,Virginia,,25.5,24.5,,1152854,4512504,4715129,3.5,17593,21303,9048,37293,
1990,73,48,Washington,39.8,38.4,36.1,1362651,1313217,3421256,3634031,4.2,7995,84817,9615,60019,
1990,56,49,West Virginia,,30,29.8,,404305,1347723,1358773,0.4,1565,5059,1000,5095,
1990,25,50,Wisconsin,,39,38.1,,1379727,3541548,3617625,1.4,7465,29370,4099,26249,
1990,68,51,Wyoming,52.5,51.2,50.2,164309,160109,312961,319255,1.1,1110,2980,313,2913,
1988,0,0,United States,0,52.8,50.3,,91594691,173579281,181955484,5.1,616785,1319935,317223,1593976,2527370
1988,41,1,Alabama,,47.5,46.7,,1378476,2901744,2949934,0.6,12610,25301,4701,29962,
1988,81,2,Alaska,57.3,56.4,54.2,203433,200116,355023,369260,2.6,2588,2994,498,4583,
1988,61,3,Arizona,49.1,47.7,44.9,1204169,1171873,2454254,2609995,5,12095,25446,1669,26487,
1988,42,4,Arkansas,,49,48.2,,827738,1689491,1717388,0.6,5519,15931,3840,17325,
1988,71,5,California,57.5,55.7,46.5,10194539,9887065,17738700,21249801,15.9,76171,0,49364,125535,
1988,62,6,Colorado,60.8,59,57.3,1416265,1372394,2327768,2396786,2.6,5765,0,1743,7508,
1988,1,7,Connecticut,61.4,60.7,57.2,1461962,1443394,2379699,2525021,4.5,8005,46086,371,31419,
1988,11,8,Delaware,54,52.9,51,254973,249891,472441,489696,1.7,3197,9576,1093,9078,
1988,55,9,District of Columbia,43.5,42.5,38.4,197135,192877,453636,502362,7.2,8831,0,3949,12780,
1988,43,10,Florida,,49,44.6,,4302313,8777510,9651236,7.8,34732,165475,2562,120032,
1988,44,11,Georgia,,40.6,39.1,,1809672,4459739,4631342,1.7,18787,121559,11308,90875,
1988,82,12,Hawaii,49.8,47.9,44.1,368567,354461,739890,803568,7.6,2300,0,0,2300,
1988,63,13,Idaho,63.1,61.3,59.9,421213,408968,667345,682522,2,1581,0,0,1581,
1988,21,14,Illinois,59.1,57.3,54.2,4697192,4559120,7950848,8410414,5.2,21081,0,0,21081,
1988,22,15,Indiana,55.6,54.3,53.6,2222811,2168621,3996319,4045785,0.9,11406,0,0,11406,
